epoch,lr,loss,iou,val_loss,val_iou,val_dice
0,0.0001,0.9349982142448425,0.33561692482891137,0.9314709901809692,0.38411617279346405,0.5550345850207493
1,0.0001,0.9134962558746338,0.3935196977082942,0.932205080986023,0.38411617279346405,0.5550345850207493
2,0.0001,0.8975236117839813,0.42454202011044206,0.929171085357666,0.38411617279346405,0.5550345850207493
3,0.0001,0.8872759640216827,0.4473138253068655,0.9253614544868469,0.38411617279346405,0.5550345850207493
4,0.0001,0.8789374530315399,0.45570836766446443,0.9223957657814026,0.38411617279346405,0.5550345850207493
5,0.0001,0.8709137141704559,0.46571170905340753,0.9172870516777039,0.38411617279346405,0.5550345850207493
6,0.0001,0.8647456765174866,0.4736787922763039,0.9121686220169067,0.38411617279346405,0.5550345850207493
7,0.0001,0.8582593202590942,0.4850196127749944,0.9079968333244324,0.38412130136613704,0.5550399390385896
8,0.0001,0.8525157570838928,0.489442660338245,0.903394877910614,0.3841498773496584,0.555069770457547
9,0.0001,0.847383975982666,0.500898802824105,0.8980273008346558,0.44353918414537435,0.61451630688912
10,0.0001,0.8420436680316925,0.5062842469517692,0.8910579085350037,0.4797018319248444,0.6483763439027883
11,0.0001,0.8381734788417816,0.5146179445456119,0.8912649750709534,0.4218980698939083,0.5934294149866696
12,0.0001,0.8326082229614258,0.522329009863281,0.890094518661499,0.39348085759458357,0.5647452642784162
13,0.0001,0.8279734253883362,0.5449967397362341,0.8859132528305054,0.390131992521408,0.5612876973125269
14,0.0001,0.8230023086071014,0.5838703457537864,0.8817077875137329,0.40356567901752427,0.5750577761348715
15,0.0001,0.8191704750061035,0.60768005274311,0.8778969049453735,0.4655310924809426,0.6353070158243623
16,0.0001,0.8141611814498901,0.6233990865852024,0.8745551109313965,0.5152077677115923,0.6800490054109305
17,0.0001,0.8091085851192474,0.6334637319324474,0.8704334497451782,0.5660056085921948,0.7228653658539852
18,0.0001,0.8047774434089661,0.6438452142843298,0.8644390106201172,0.5975845470645161,0.748110074252469
19,0.0001,0.8007241487503052,0.6569973471680266,0.8590185642242432,0.6107814480796733,0.7583666285799717
20,0.0001,0.7952857315540314,0.6532750208042071,0.8525880575180054,0.6174633079597609,0.763495907352134
21,0.0001,0.7899137735366821,0.6510244894481114,0.8454188108444214,0.6238190533441347,0.7683356739279856
22,0.0001,0.7842705547809601,0.6667359687090361,0.8379105925559998,0.6279421094022367,0.7714550852582964
23,0.0001,0.7783639430999756,0.7106877642882077,0.8320239782333374,0.6322168315588625,0.7746726039518396
24,0.0001,0.7707171738147736,0.7482667181148714,0.824757993221283,0.6350447008197713,0.7767918522366702
25,0.0001,0.7640191316604614,0.7690991056389122,0.8165066242218018,0.6355582452676636,0.7771759240083226
26,0.0001,0.7566537857055664,0.7861671769626712,0.8077452182769775,0.636124216508334,0.7775989256682379
27,0.0001,0.7498998939990997,0.7990435265232025,0.799081563949585,0.6366552392077842,0.7779955410963085
28,0.0001,0.7433788776397705,0.8069170421152128,0.7907437086105347,0.6365603085957297,0.7779246572855454
29,0.0001,0.7372325658798218,0.8139900515170866,0.779549241065979,0.6362542085644219,0.7776960392024216
30,0.0001,0.7295819222927094,0.8201060342564529,0.7698636054992676,0.636365480606973,0.7777791552666187
31,0.0001,0.7202849984169006,0.8259353820946634,0.7628961205482483,0.6367501981381777,0.7780664378259902
32,0.0001,0.7126780450344086,0.8295465706186489,0.7583255767822266,0.6369767530180028,0.7782355514134752
33,0.0001,0.7050154507160187,0.83290335750105,0.7548246383666992,0.6369863134674294,0.7782426868532317
34,0.0001,0.6976205706596375,0.8338079230023937,0.7526578903198242,0.6369863134674294,0.7782426868532317
35,0.0001,0.6893289685249329,0.8368320882236074,0.7501896619796753,0.6369863134674294,0.7782426868532317
36,0.0001,0.6824729740619659,0.8379979857485889,0.7449966669082642,0.6369863134674294,0.7782426868532317
37,0.0001,0.6739932596683502,0.842330793347946,0.7383344173431396,0.6369863134674294,0.7782426868532317
38,0.0001,0.6666841506958008,0.8461749169238328,0.7308797836303711,0.6369863134674294,0.7782426868532317
39,0.0001,0.6591786742210388,0.8491255857219935,0.7221696376800537,0.6369863134674294,0.7782426868532317
40,0.0001,0.6512654721736908,0.8517889481500313,0.7128835320472717,0.6369863134674294,0.7782426868532317
41,0.0001,0.6436413824558258,0.8548031348750506,0.7036095857620239,0.6369863134674294,0.7782426868532317
42,0.0001,0.6355313956737518,0.8561681342732521,0.6936548948287964,0.6369863134674294,0.7782426868532317
43,0.0001,0.628565639257431,0.857782252403755,0.68363356590271,0.6369863134674294,0.7782426868532317
44,0.0001,0.6208114624023438,0.8597066117594491,0.6738005876541138,0.6369863134674294,0.7782426868532317
45,0.0001,0.6131389737129211,0.8597219628915642,0.6650506258010864,0.6369863134674294,0.7782426868532317
46,0.0001,0.6060224175453186,0.8612163482164257,0.6560883522033691,0.6369863134674294,0.7782426868532317
47,0.0001,0.5981149077415466,0.8618840904878129,0.6471766829490662,0.6369863134674294,0.7782426868532317
48,0.0001,0.5909767746925354,0.8622506143453693,0.6377239227294922,0.6371213151498921,0.7783434364380729
49,0.0001,0.5830822587013245,0.8623586595554926,0.6269533634185791,0.6379799130268411,0.7789838055436358
50,0.0001,0.5760398507118225,0.8632458367842283,0.6151508688926697,0.6404070314501346,0.7807904003971611
51,0.0001,0.5683915615081787,0.8633125146258083,0.6001718640327454,0.6482171960693659,0.7865676897622725
52,0.0001,0.5618934333324432,0.8635644599307974,0.5877821445465088,0.6656438010406506,0.7992630844899418
53,0.0001,0.5545551776885986,0.8645088105432811,0.5762513875961304,0.7084001005464268,0.8293140468908273
54,0.0001,0.5485187470912933,0.8647515652491049,0.5705270767211914,0.756071285603963,0.8610940703855635
55,0.0001,0.5408134460449219,0.8659173890203429,0.5620008707046509,0.8189076297947957,0.9004389408022689
56,0.0001,0.533717691898346,0.865605017519955,0.5505365133285522,0.8474822155205721,0.9174456007218168
57,0.0001,0.5272711217403412,0.866678556530166,0.540378987789154,0.8560139630319518,0.9224218999231906
58,0.0001,0.5212308168411255,0.868047207799584,0.533329963684082,0.861139593319513,0.9253895800299338
59,0.0001,0.5144911408424377,0.8691320777422953,0.5276244878768921,0.8633050995538364,0.9266384767159738
60,0.0001,0.5087845921516418,0.8696822182635093,0.5203914642333984,0.8646920345894471,0.9274368298353654
61,0.0001,0.5015698075294495,0.8695878127749164,0.5143661499023438,0.8657113335517569,0.9280228060829766
62,0.0001,0.49609193205833435,0.8700832424757038,0.5102026462554932,0.8668132634010824,0.9286555654976067
63,0.0001,0.4909716695547104,0.870254611127675,0.5034068822860718,0.8686151689873782,0.9296886629236664
64,0.0001,0.48534902930259705,0.8703287295482769,0.49418067932128906,0.8705013225741111,0.930767930573993
65,0.0001,0.4782322645187378,0.8700879244772342,0.48573410511016846,0.8709980826551263,0.9310518174546669
66,0.0001,0.472744345664978,0.871669945700503,0.47876405715942383,0.8714884908771254,0.9313319265657658
67,0.0001,0.46705134212970734,0.8715207858011789,0.471113920211792,0.8713553065785495,0.9312558694924402
68,0.0001,0.4621821641921997,0.8719822900156491,0.46466314792633057,0.8709911876471171,0.9310478781489511
69,0.0001,0.45846202969551086,0.8725356019678898,0.45982542634010315,0.8710507028970541,0.9310818798746145
70,0.0001,0.45209479331970215,0.8724872672314534,0.4566180109977722,0.8712400532841982,0.9311900434742104
71,0.0001,0.4484439939260483,0.8733179832167118,0.4485003352165222,0.8718033000859002,0.9315116604889966
72,0.0001,0.442613810300827,0.874089075777241,0.44101762771606445,0.8731001696821925,0.9322514447589109
73,0.0001,0.4382198452949524,0.874071582198678,0.43831074237823486,0.8748388614630004,0.9332416555312214
74,0.0001,0.4334886372089386,0.875107090551317,0.4330764710903168,0.8760123036883615,0.933908910902199
75,0.0001,0.4285174161195755,0.875625389494012,0.4244769215583801,0.8771520461096022,0.9345562048929387
76,0.0001,0.42447759211063385,0.8756620059600956,0.4182364046573639,0.8778581085782764,0.9349568048492242
77,0.0001,0.4195448160171509,0.8760520369214253,0.41336876153945923,0.8782899743233366,0.9352016848620458
78,0.0001,0.4154888391494751,0.876375441650532,0.4082075357437134,0.8785520809497075,0.9353502517806724
79,0.0001,0.41152192652225494,0.8764356042018437,0.4058459401130676,0.8787496345400211,0.9354622014392754
80,0.0001,0.40757711231708527,0.8764256221970926,0.3979594111442566,0.8790191877922584,0.9356149138903221
81,0.0001,0.4045904278755188,0.8761376492329913,0.39364445209503174,0.8793494174785008,0.9358019422043536
82,0.0001,0.4001367390155792,0.8768392408883758,0.38137781620025635,0.8803537408006479,0.9363703453221481
83,0.0001,0.39500729739665985,0.8770337362970685,0.3839521110057831,0.880904112668704,0.9366815742869966
84,0.0001,0.3920491337776184,0.8774348748192551,0.38708361983299255,0.8812057907289572,0.936852092494883
85,0.0001,0.38785549998283386,0.8775148532983028,0.37835854291915894,0.8813993841355712,0.9369614889509911
86,0.0001,0.38434456288814545,0.8774997974000256,0.3708299398422241,0.88169809844803,0.9371302433426797
87,0.0001,0.38079768419265747,0.8775055152806355,0.3680960536003113,0.8822906268974922,0.9374648253460606
88,0.0001,0.37710899114608765,0.8782672710205425,0.36601412296295166,0.882472703070538,0.9375675956746884
89,0.0001,0.37348300218582153,0.878076915695684,0.3636746406555176,0.8826164797807695,0.9376487343652172
90,0.0001,0.37026678025722504,0.8783157920308962,0.35796430706977844,0.8828279539370774,0.9377680547933704
91,0.0001,0.36713603138923645,0.8785774138824044,0.35288378596305847,0.8831609355172588,0.9379558792458444
92,0.0001,0.36362041532993317,0.8790942889484057,0.3507102131843567,0.8831436954182833,0.9379461562779144
93,0.0001,0.3599482774734497,0.8788836571074181,0.34957945346832275,0.8830708010666617,0.9379050437895888
94,0.0001,0.3567216396331787,0.8787775651320434,0.34617555141448975,0.8831121761174313,0.9379283797508197
95,0.0001,0.35342836380004883,0.8787631687935031,0.34084993600845337,0.8833093082882943,0.9380395502755924
96,0.0001,0.3507782220840454,0.8791792739884626,0.34403425455093384,0.8835167204469462,0.9381564929641755
97,0.0001,0.34734199941158295,0.8791853588969322,0.34593701362609863,0.8836294088183858,0.9382200178884368
98,0.0001,0.3446289747953415,0.8794835681737667,0.33592018485069275,0.8837582622818015,0.9382926461183005
99,0.0001,0.34126605093479156,0.8795136315429102,0.33328092098236084,0.883945708635142,0.9383982824807964
100,0.0001,0.3380664587020874,0.8794023130231126,0.3349432051181793,0.8842332279744557,0.938560274648169
101,0.0001,0.33589161932468414,0.8798882600331113,0.3328770101070404,0.8842019180561954,0.9385426366282092
102,0.0001,0.3323098421096802,0.8794852071653323,0.3234260380268097,0.8841143470834075,0.9384933015896925
103,0.0001,0.32941702008247375,0.8793715433335199,0.322470098733902,0.8842420311424096,0.9385652336884733
104,0.0001,0.32698245346546173,0.8795925443638779,0.3250313103199005,0.8843936590171598,0.9386506421152273
105,0.0001,0.3245394229888916,0.8795600442877008,0.32003217935562134,0.884472128913248,0.938694836970937
106,0.0001,0.3215782195329666,0.879744543325176,0.3149288594722748,0.8847622821808282,0.938858221586527
107,0.0001,0.31859883666038513,0.8799973565435724,0.3109261393547058,0.8849524183517918,0.9389652595322241
108,0.0001,0.3165886551141739,0.8801972316990987,0.3142504096031189,0.8849888516815129,0.938985767360963
109,0.0001,0.3141678124666214,0.8798364922909803,0.30958181619644165,0.8851127125647371,0.9390554810492173
110,0.0001,0.3118188977241516,0.8801562230601454,0.3048502504825592,0.8850988314026241,0.9390476686509414
111,0.0001,0.3090593218803406,0.8802316875002236,0.3053097426891327,0.8851570698313604,0.9390804448040433
112,0.0001,0.30739352107048035,0.8803592041416617,0.3049892783164978,0.8850794352106297,0.9390367521692635
113,0.0001,0.3045983165502548,0.8800995451206306,0.3052791953086853,0.8850078049848195,0.9389964356056835
114,0.0001,0.3021091818809509,0.8802509236774279,0.3006693124771118,0.8851677460231799,0.9390864530654833
115,0.0001,0.3001714497804642,0.8806802785716892,0.2937052845954895,0.8854781669054782,0.9392611194843589
116,0.0001,0.29893192648887634,0.8808034084428908,0.2968387007713318,0.885684280346308,0.9393770628279843
117,0.0001,0.29565511643886566,0.8805360620082403,0.29864299297332764,0.8857083549317978,0.9393906036586787
118,0.0001,0.2936743497848511,0.8805636123684111,0.2900775074958801,0.8856959326361271,0.9393836167403297
119,0.0001,0.291134849190712,0.8808129774692313,0.2847541868686676,0.885971831125748,0.9395387741257049
120,0.0001,0.28962066769599915,0.880836248921004,0.29013901948928833,0.8862126725595917,0.939674179324647
121,0.0001,0.28783613443374634,0.8811466320446607,0.2898443639278412,0.8860022016703443,0.9395558508740375
122,0.0001,0.28538593649864197,0.880807086609867,0.27990102767944336,0.8857565016189776,0.9394176828859181
123,0.0001,0.28337690234184265,0.8808796494352008,0.27600887417793274,0.8861566137606133,0.9396426651907733
124,0.0001,0.2818596661090851,0.8810700227959436,0.2817953824996948,0.8864695223755846,0.9398185466142867
125,0.0001,0.2795778810977936,0.8810058285114424,0.28042665123939514,0.8863890575578823,0.9397733240728197
126,0.0001,0.2775203585624695,0.8810738466176619,0.2737998366355896,0.886160239767531,0.9396447036512128
127,0.0001,0.2763957977294922,0.8807884860784819,0.27241870760917664,0.8865790518780551,0.9398800977838504
128,0.0001,0.2740955501794815,0.8810425089396023,0.2750040888786316,0.8867806649036445,0.9399933775014927
129,0.0001,0.27227209508419037,0.8811892627381006,0.2712777853012085,0.8869952112041987,0.9401138974148818
130,0.0001,0.2704324275255203,0.8814818135993029,0.2664225697517395,0.8871348324296714,0.9401923139614695
131,0.0001,0.26914823055267334,0.8812791022948013,0.26735004782676697,0.8873566669715985,0.940316880746687
132,0.0001,0.26722122728824615,0.8816092340297307,0.2649794816970825,0.8874117904793107,0.9403478297165362
133,0.0001,0.26516173779964447,0.8813307977274056,0.25926950573921204,0.8870846111938977,0.9401641091574244
134,0.0001,0.26358576118946075,0.881404845955674,0.25710171461105347,0.886950147170009,0.9400885852763308
135,0.0001,0.2619844675064087,0.8814194695399293,0.2602044641971588,0.8872343645619194,0.9402482078773207
136,0.0001,0.2604300528764725,0.881582578819647,0.2572439908981323,0.8874279855917344,0.9403569220825277
137,0.0001,0.2590771019458771,0.881623434458246,0.25347986817359924,0.8873932639044625,0.9403374282143048
138,0.0001,0.2576989084482193,0.8816350681177685,0.25446608662605286,0.8872071273886689,0.9402329129779184
139,0.0001,0.25518694519996643,0.8813160359779352,0.2488410770893097,0.8873813606171109,0.9403307451621402
140,0.0001,0.25390322506427765,0.8814490935901121,0.24787721037864685,0.887419207530487,0.9403519938653085
141,0.0001,0.2522164583206177,0.8818024466183344,0.2522883415222168,0.8874435962527055,0.940365686174272
142,0.0001,0.2506731003522873,0.8814209997633217,0.24939844012260437,0.8872435914015394,0.9402533890631875
143,0.0001,0.24888485670089722,0.8817733299486964,0.24025264382362366,0.8875141576810027,0.9404052987569654
144,0.0001,0.24682172387838364,0.8818871294625245,0.24258771538734436,0.8878683081363046,0.9406040710676523
145,0.0001,0.24533145129680634,0.8817769599494452,0.2378174215555191,0.8881214244547908,0.9407460907459831
146,0.0001,0.24353023618459702,0.8817632328326163,0.23285047709941864,0.8886338590358808,0.941033493373369
147,0.0001,0.24157802760601044,0.8817350700324358,0.23143236339092255,0.8889623362863014,0.9412176401928699
148,0.0001,0.240192212164402,0.8815261092703024,0.23307892680168152,0.8889399995327412,0.9412051200701286
149,0.0001,0.23822201788425446,0.8815896208889864,0.22552739083766937,0.8890852888367508,0.9412865518467154
150,0.0001,0.23700828850269318,0.8817615634182091,0.22476470470428467,0.8890232063594645,0.9412517573807838
151,0.0001,0.23520613461732864,0.8818220197425679,0.2277066707611084,0.8889812633384443,0.9412282488893778
152,0.0001,0.23394861072301865,0.8816705772894616,0.22146554291248322,0.8889480942068961,0.941209657304146
153,0.0001,0.23202352225780487,0.8818369140450958,0.2178865224123001,0.8891177323532388,0.9413047340841817
154,0.0001,0.23046739399433136,0.8819978469637191,0.2192268967628479,0.8891407712550223,0.9413176453381343
155,0.0001,0.2288605272769928,0.8819392831151213,0.21746546030044556,0.8890731336594333,0.9412797395907676
156,0.0001,0.22736981511116028,0.88196000792745,0.2125919759273529,0.889242931523735,0.9413748932822865
157,0.0001,0.2262028604745865,0.8820011842713515,0.21240919828414917,0.8892291935328365,0.9413671952316048
158,0.0001,0.2246897742152214,0.8820749778759813,0.2150924652814865,0.8888010644175391,0.9411272379726491
159,0.0001,0.22340313345193863,0.8817901366729659,0.21154624223709106,0.8884525306327385,0.9409318118629718
160,0.0001,0.22210318595170975,0.8820963203622981,0.2081635594367981,0.8888951919628151,0.941180003787435
161,0.0001,0.22092816978693008,0.8817222501264049,0.21033859252929688,0.8888929992602703,0.9411787746668332
162,0.0001,0.2195195108652115,0.8819577051668002,0.20659886300563812,0.8889146484795741,0.9411909100234672
163,0.0001,0.21822407096624374,0.8821502486095556,0.20571579039096832,0.8891808763833214,0.9413401199419122
164,0.0001,0.2172708511352539,0.8818492487368337,0.20558872818946838,0.8890008646958089,0.9412392353128617
165,0.0001,0.21603719145059586,0.8821086839013237,0.20389220118522644,0.8889357535230002,0.9412027400773917
166,0.0001,0.21496500819921494,0.8819049523724547,0.2033073902130127,0.8891484705936659,0.9413219600619855
167,0.0001,0.21378424018621445,0.8820778024836486,0.20353572070598602,0.889102666090836,0.9412962906147146
168,0.0001,0.2126128226518631,0.8819967207096171,0.20387953519821167,0.8889293046381518,0.9411991252985907
169,0.0001,0.21165035665035248,0.8818504470763726,0.1989513635635376,0.8895180954839096,0.9415290571812197
170,0.0001,0.21035508066415787,0.8819070029605038,0.19827860593795776,0.8898435860413831,0.9417113591980597
171,0.0001,0.20937735587358475,0.8820597088590626,0.19948723912239075,0.8896786216783541,0.9416189731650444
172,0.0001,0.2084217295050621,0.8820228155100862,0.19913950562477112,0.8894027127114713,0.9414644180700836
173,0.0001,0.20735610276460648,0.8819970584466896,0.19382619857788086,0.8895063282405137,0.9415224653614276
174,0.0001,0.20636779069900513,0.8821034709633696,0.1934448778629303,0.8896796801629102,0.9416195660062456
175,0.0001,0.20549838989973068,0.8819125968520956,0.1952073574066162,0.8897941950956708,0.9416837001667527
176,0.0001,0.2043115198612213,0.8820207107977249,0.19397065043449402,0.8898584690169158,0.9417196934115502
177,0.0001,0.20364274829626083,0.8822104592893663,0.19030411541461945,0.8900503577675335,0.9418271360968734
178,0.0001,0.20269303768873215,0.8819008001123323,0.18982887268066406,0.890457098025064,0.9420548066976108
179,0.0001,0.20188456028699875,0.8818985372765165,0.18975350260734558,0.890654604105836,0.9421653242973601
180,0.0001,0.2006133571267128,0.8819222186228851,0.18791668117046356,0.890566853909635,0.9421162251606916
181,0.0001,0.20019016414880753,0.881946746019979,0.18760356307029724,0.8901347672955873,0.9418743919188322
182,0.0001,0.1991960108280182,0.881973878684022,0.18831506371498108,0.8899188704348115,0.9417535158322102
183,0.0001,0.19845447689294815,0.881929968357029,0.19055382907390594,0.8900171022505817,0.9418085171724354
184,0.0001,0.19767531752586365,0.8819530622987668,0.1863187998533249,0.8898911840845004,0.9417380128322899
185,0.0001,0.19696810841560364,0.8820085269829872,0.18620626628398895,0.8899283223187566,0.9417588083202033
186,0.0001,0.19628538936376572,0.8819905116021469,0.1857718527317047,0.8898542708183595,0.9417173425049624
187,0.0001,0.19526049494743347,0.8821395067522664,0.18519794940948486,0.8899672019415813,0.9417805780198827
188,0.0001,0.19474144279956818,0.8819337586943274,0.18321599066257477,0.8897503621041133,0.9416591523903026
189,0.0001,0.1939419060945511,0.88207357035183,0.18315671384334564,0.8897321219109592,0.941648937005138
190,0.0001,0.1935051903128624,0.8819636649536327,0.18665842711925507,0.8901059402909053,0.9418582538859271
191,0.0001,0.19286339730024338,0.88208668073282,0.1828991323709488,0.890419895620522,0.9420339869288623
192,0.0001,0.19230876863002777,0.881878639918225,0.18076440691947937,0.8901429190888196,0.941878955394474
193,0.0001,0.19132943451404572,0.881834181738385,0.18556764721870422,0.8899196118456428,0.9417539309797119
194,0.0001,0.1907423809170723,0.8818481916213468,0.1859918236732483,0.889638007431093,0.9415962252373719
195,0.0001,0.19016798585653305,0.8821452030708585,0.18131227791309357,0.8897115835754535,0.9416374343137202
196,0.0001,0.1895819529891014,0.882229797456049,0.17923642694950104,0.8902471422530308,0.9419372973545924
197,0.0001,0.18899326026439667,0.8820329398639601,0.1817624568939209,0.8902267251511679,0.941925868792246
198,0.0001,0.18834923207759857,0.8819360417318286,0.18041519820690155,0.890062127145856,0.941833725317718
199,0.0001,0.18752159178256989,0.8823376030138841,0.17754879593849182,0.8902373633555776,0.941931823604645
200,0.0001,0.18709652870893478,0.8818273815895885,0.17794936895370483,0.8903549636350674,0.9419976467519676
201,0.0001,0.1865016520023346,0.8820507002977098,0.17915081977844238,0.890188947744261,0.9419047220719459
202,0.0001,0.18590901792049408,0.8820520660203828,0.17790628969669342,0.8900970897785204,0.9418532990628762
203,0.0001,0.1852455884218216,0.8820098863276682,0.17403100430965424,0.8902676317880508,0.9419487662135172
204,0.0001,0.18472082167863846,0.8820816388372561,0.17672531306743622,0.8903783150761426,0.9420107160299065
205,0.0001,0.18420638144016266,0.8819985895022462,0.17864170670509338,0.8903740639765857,0.9420083368088507
206,0.0001,0.18363416194915771,0.8819502781162882,0.17574116587638855,0.89005363659184,0.9418289717923475
207,0.0001,0.1830122023820877,0.8820989052226887,0.17472529411315918,0.8898266459997675,0.9417018729027667
208,0.0001,0.18267273902893066,0.8818905086840186,0.1761256605386734,0.890093802929966,0.9418514589595179
209,0.0001,0.18182796984910965,0.8821439974530711,0.17337489128112793,0.8902869964478779,0.9419596052037131
210,0.0001,0.1816587820649147,0.8821490135058971,0.17404775321483612,0.8903321239336551,0.9419848635708875
211,0.0001,0.18103570491075516,0.8821246279498798,0.1756046712398529,0.8901409146803301,0.9418778333052222
212,0.0001,0.18065021187067032,0.8820503064649894,0.17286989092826843,0.8900955261363793,0.9418524236770821
213,0.0001,0.18033280968666077,0.8821580957302029,0.173242449760437,0.890115782036611,0.9418637635811982
214,0.0001,0.17953288555145264,0.882150774122064,0.1710929274559021,0.8902486335300642,0.9419381320937799
215,0.0001,0.179120771586895,0.8822557619074882,0.17158371210098267,0.890272709079551,0.9419516081497682
216,0.0001,0.1786748692393303,0.8821574456967872,0.1704082190990448,0.8902750661111352,0.9419529274569536
217,0.0001,0.17800449579954147,0.8821516373484184,0.16850285232067108,0.8900649664429846,0.9418353149183502
218,0.0001,0.17805419117212296,0.8820093643042576,0.16958481073379517,0.8899671696872536,0.9417805599602271
219,0.0001,0.1773444339632988,0.8822149394261849,0.16883763670921326,0.8902511969127441,0.9419395669387735
220,0.0001,0.17687702178955078,0.8822218712212699,0.16864703595638275,0.8905362308105202,0.9420990894511713
221,0.0001,0.17684640735387802,0.8821225675661353,0.1694527566432953,0.8906158060526084,0.9421436160656176
222,0.0001,0.1759628802537918,0.8822827318615869,0.1668178290128708,0.8904862908562377,0.9420711434547555
223,0.0001,0.17589756101369858,0.8820181664590213,0.16865703463554382,0.8903745430380874,0.9420086049266566
224,0.0001,0.17534350603818893,0.8820358627154822,0.1726282835006714,0.8903278105118538,0.9419824493517611
225,0.0001,0.17500443756580353,0.8822211516042795,0.16573414206504822,0.8904715935160005,0.9420629186602625
226,0.0001,0.17504694312810898,0.881969260213458,0.1675705909729004,0.890666650183098,0.9421720641201802
227,0.0001,0.1742372289299965,0.8818810621694217,0.17004497349262238,0.890374985789858,0.9420088527227642
228,0.0001,0.17405425757169724,0.8823245217984398,0.16446352005004883,0.8902420943136101,0.9419344717713286
229,0.0001,0.17399507015943527,0.8822186263288465,0.1653008759021759,0.890414310873539,0.9420308614380819
230,0.0001,0.1736200973391533,0.8819825919244393,0.16734981536865234,0.8905134476154103,0.9420863403417257
231,0.0001,0.17319706827402115,0.8821977389126399,0.16427671909332275,0.8904451515258665,0.9420481211075038
232,0.0001,0.17274334281682968,0.8821549675771321,0.1637117564678192,0.890267951358411,0.9419489450885883
233,0.0001,0.17212732136249542,0.8823078400149715,0.16712971031665802,0.8902543294335875,0.9419413203516916
234,0.0001,0.17195171862840652,0.8821146353897951,0.16677325963974,0.8903580048432997,0.941999348866307
235,0.0001,0.17146137356758118,0.8821743576189537,0.16304057836532593,0.8903229394548425,0.941979723011356
236,0.0001,0.17131373286247253,0.8819593398763577,0.16546013951301575,0.8903483243692316,0.9419939308448051
237,0.0001,0.17070525139570236,0.8821745496849407,0.16825354099273682,0.8904494763929361,0.9420505414320349
238,0.0001,0.17054641246795654,0.8822421880245308,0.16506382822990417,0.8905967819106243,0.9421329713791148
239,0.0001,0.17011214047670364,0.8820414911026407,0.16346055269241333,0.8906003169334887,0.9421349493667941
240,0.0001,0.16982076317071915,0.8823590603644276,0.1655522882938385,0.8905465257009041,0.9421048502054098
241,0.0001,0.16920555382966995,0.882322478613772,0.16405563056468964,0.8905790633227268,0.9421230570040462
242,0.0001,0.1688081994652748,0.8819436464065951,0.16179195046424866,0.8906258113504728,0.9421492143009508
243,0.0001,0.16852539777755737,0.8822613769392749,0.1621350646018982,0.8906745654020285,0.9421764926664019
244,0.0001,0.16842850297689438,0.8823849458148232,0.163546621799469,0.8906764773888515,0.942177562412935
245,0.0001,0.16813377290964127,0.8822621809165485,0.16267120838165283,0.8905651793928693,0.9421152881688669
246,0.0001,0.16785290092229843,0.8820927301451468,0.16301748156547546,0.8905418820317078,0.9421022517360679
247,0.0001,0.1673799306154251,0.8822175889347161,0.1620006412267685,0.8905670081438579,0.9421163114638383
248,0.0001,0.16733478754758835,0.8820836627143733,0.16207295656204224,0.8906889900102546,0.9421845631051395
249,0.0001,0.1667984053492546,0.8822117851993379,0.1634809970855713,0.8905676472601661,0.9421166690869672
